Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Germany,DEU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Germany,DEU,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
Germany,DEU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19047619,26.19047619,30.94170404,30.94170404,31.08108108,32.17247098,32.17247098,32.75,31.75895765,31.59609121,31.64763458,32.18954248,32.79742765,32.79742765,32.90322581,32.90322581,36.45007924,36.45007924,36.45007924,36.45007924,30.74753173,30.74753173,30.88857546,31.17066291,34.91847826,34.91847826,
Germany,DEU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0125953,66.990521,67.80397989,68.05910851,68.84785458,69.53396133,70.19834517,71.01022302,71.60216421,72.66160373,73.29704767,74.46753913,75.13994524,76.08981414,76.35132007,77.24904481,78.37817481,79.1086645,79.20402658,79.95138082,80.30881017,81.15501977,81.32046785,82.17410291,82.56909785,83.05702314,83.57865962,83.80419958,83.76740009,83.89688552,84.25330584,84.26017347,84.26331445,84.21107566
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481484294,,1.231304526,,1.456143498,,1.510943174,1.501877904,1.469573021,1.515106559,1.568908811,1.616165519,1.488884568,1.516452789,1.570686102,1.548867702,1.529082894,1.544340372,1.697039127,1.711914659,1.80655396,1.774838328,1.756326795,1.714938879,1.577934742,1.625161171,1.522294998,
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.486350771,3.168752543,3.697964293,3.927370442,4.461686389,4.866989231,4.821397117,4.208309687,4.508169269,5.197223756,6.198531223,6.512444018,7.642700282,7.552977702,9.267474493,10.15021111,11.32201311,13.93800806,14.6992339,16.07855368,16.72707367,20.38328272,23.00045854,24.07254975,26.13009657,29.23177012,,,,,,,,
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1.99,2.06,2.11,2.27,2.32,2.25,2.82,3.05,3.26,3.7,3.9,4.41,5.44,6.34,7.28,8.59,10.47,10.25,10.72,11.61,12.54,13.64,13.63,14.02,14.55,14.24,15.22,16.04,17.07,18.6,,,
Germany,DEU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.144609928,2.188319921,2.216130018,2.347790003,2.40982008,2.40437007,2.436219931,2.47461009,2.435189962,2.441930056,2.47232008,2.460479975,2.615129948,2.742660046,2.730240107,2.805550098,2.881659985,2.835989952,2.877840042,2.933789968,2.94039011,3.047100067,3.110110044,3.167789936,3.129790068,3.142460108,,
Germany,DEU,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.609529257,,1.621989489,,1.609418869,,1.634389877,1.637584686,1.620204449,1.652198195,1.770086169,1.755590677,1.734026194,1.648672223,1.637504697,1.618219256,1.669232011,1.642112851,1.850373387,1.759659886,1.583852768,1.573621154,1.591349125,1.581253052,1.519799232,1.572336793,1.533154368,
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.35276031,99.56327057,102.9364929,102.5933914,102.4677277,102.6401596,103.1325378,104.9709396,105.5366211,105.3920364,106.6506729,104.9211502,103.6680527,103.6427231,103.4406204,104.2626419,104.7935028,105.103981,104.8165131,104.3375931,104.4157181,104.1405487,103.6386719,102.6218185,102.7024612,101.4060669,101.7387085,102.6453781,102.5474701,101.9966583,101.34655,,
Germany,DEU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982429981,0.968859971,0.972190022,0.972899973,0.974489987,0.976909995,0.976279974,0.978969991,0.982500017,0.983269989,0.982129991,0.980069995,0.980449975,0.980390012,0.978070021,0.980080009,0.978049994,0.960330009,0.961250007,0.960009992,0.961369991,0.964460015,0.965309978,0.966109991,0.963729978,0.957650006,0.960990012,0.965369999,0.970099986,,,
Germany,DEU,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64230.05,68275.18,69447.96,67533.92,69738.56,71531.01,71994.35,73156.37,76137.67,84243.62,85981.08,88887.79,92026.37,95032.6,97255.35,99987.37,104122.44,104648.18,106365.98,106343.65,107804.05,107880.17,107580.88,108725.2,109378.75,,,
Germany,DEU,Standardised Precipitation-Evapotranspiration Index,EN.CLC.SPEI.XD,1.167601785,0.472232958,0.016455301,-0.581107102,-1.093636598,2.470081324,1.988184277,0.151483296,0.726524584,-0.398894387,1.401354374,-1.488561067,-0.565494962,-0.659155392,0.878930647,-1.000682456,-1.827390524,0.801364494,0.502067701,0.667893237,1.110889946,2.083952868,-1.023331523,-0.467155568,0.676854912,-0.178823532,0.410632042,1.664409724,0.781837521,-1.245635325,-0.508394224,-1.213505666,-0.563639005,0.792837564,0.218747446,0.501225878,-0.711258316,-0.871951495,1.048654912,0.148271658,-0.034887657,0.902224732,1.684835035,-1.99903006,-0.064732859,-0.32232983,-0.882809404,1.209718342,-0.610393058,-0.420205967,0.321730858,-1.088960086,-0.524857156,-0.261692515,-0.73213247,-1.429766093,-0.748606288,0.230283824,-2.297041847,-1.479629976,-1.605288137,0.065892131,,
Germany,DEU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,,,,
Germany,DEU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.72689503,38.78740347,38.78740347,38.46910538,38.83287543,38.54171536,38.65875663,
Germany,DEU,Tree Cover Loss (hectares),AG.LND.FRLS.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15303,6449,44940,39739,42653,93224,61696,28762,75678,34272,26007,15499,21169,12929,26877,33000,52237,108233,186940,202278,,
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.32,7.68,8.73,8.16,8.82,9.86,9.79,8.85,7.92,7.77,8.48,9.78,10.73,11.17,10.25,8.66,7.52,7.74,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,3.86,3.57,2.989,3.258
Germany,DEU,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Voice and Accountability: Estimate,VA.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32889533,,1.291888475,,1.314802051,,1.414031386,1.413554311,1.496040106,1.485833883,1.365230918,1.336478472,1.336777806,1.334960699,1.297783256,1.349210739,1.393738031,1.406184077,1.436358809,1.422017217,1.36436975,1.432267666,1.442795277,1.3536551,1.373611093,1.420018077,1.409542441,
Spain,ESP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Spain,ESP,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.035170914,0.026654339,0.021613599,0.075258479,0.162277148,0.085280894,0.083611725,0.045676459,0.033774488,0.071975079,0.117938892,0.067848427,0.080082087,0.180783392,0.131164144,0.121147375,0.031987932,0.039367286,0.141798404,0.128792059,0.043562929,0.018651248,0.018940399,0.014466084,0.018131951,0.013938867,0.010748569,0.009419117,0.003874185,0.005146328,0.009420287,0.01197287,0.00858911,0.0035183,0.004877025,0.00388639,0.008029115,0.013314121,0.0059644,0.001441136,0.009232981,0.013671014,0.019980486,0.016803724,0.013834041,0.008408473,0.007110297,0.013704579,0.017194777,0.009815813,0.008526898,0.038645889,,
Spain,ESP,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Spain,ESP,Agricultural land (% of land area),AG.LND.AGRI.ZS,,66.48925527,66.49325703,66.3031734,65.53483533,65.41678338,64.34030974,64.7925087,64.34631238,65.08263636,64.26627716,65.39677458,65.16467246,64.5884189,64.18809405,63.88927807,63.08625418,63.23817912,63.01523432,62.76774633,62.54229483,62.47947784,62.4494454,61.6522836,61.32468365,61.49287202,61.28864328,61.2706231,61.22457152,61.47084735,61.01233381,60.81010732,60.62590101,60.13334935,60.43368573,59.5046452,60.34558706,60.18540766,59.98318116,59.62277751,59.65130261,59.21527722,58.95118628,58.39826927,58.23750952,58.43435052,57.34297968,56.10787201,56.41940658,56.09032206,55.08889822,54.04096983,53.86137822,53.44395354,53.13368385,53.18906218,52.57724736,52.63871383,52.40820971,52.45849173,52.33167922,52.48489412,,
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.884599686,4.388975538,4.302210034,4.150411966,3.817378211,3.745305634,3.677640148,3.48901744,3.43115625,3.128327033,2.769052264,2.411680147,2.507951827,2.368456866,2.265452066,2.431134632,2.373272994,2.408292471,2.621495341,2.535231182,2.734089484,2.824249385,2.787029932,2.75621979,2.468942516,2.811503025,2.730775839,2.338349511,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,32.44604317,33.13669065,33.82733813,34.51798561,35.20863309,35.89928058,36.85791367,37.81654676,38.77517986,39.73381295,40.69244604,41.23381295,39.6057554,37.97769784,36.34964029,34.72158273,33.09352518,32.74880096,32.40407674,32.05935252,31.7146283,31.36990408,31.02517986,31.50629496,31.98741007,32.46852518,32.19964029,31.9307554,32.50929257,33.08782974,33.66636691,32.55980216,31.45323741,31.27697842,32.48201439,31.48381295,31.53776978,33.04856115,29.09172662,29.54946043,28.33633094,28.07643885,27.06294964,26.44694245,26.27203237,26.0971223,,,
Spain,ESP,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,,,
Spain,ESP,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923857635,,,,,,,,,,4.582139695,,,,,5.324213744,,,,5.610444665,,,,
Spain,ESP,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.530368159,5.699778188,5.934201677,5.540467681,5.776431165,6.055961061,5.768715311,6.206173348,6.369794838,6.890864916,7.230213057,7.216250353,7.548673405,7.553341743,7.817928356,8.029197431,7.69812925,7.842320847,7.056479349,6.214687048,5.885763493,5.893329176,5.77854921,5.229400787,5.206009215,5.538855216,5.340585339,5.681590779,5.521059835,5.131798801,4.279594571,,,
Spain,ESP,Coastal protection,EN.CLC.CSTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.78,53.64,53.92,53.87,53.72,53.73,53.68,53.7,53.71,,,
Spain,ESP,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129211187,,1.355995536,,1.328282833,,1.316825151,1.348911166,1.337189078,1.327615857,1.177665472,1.079032421,1.178771973,1.054948092,1.160037041,1.163212419,1.170406342,0.926997602,0.689561665,0.631589711,0.570366204,0.510277867,0.612849295,0.666526735,0.71118027,0.715503156,0.685312092,
Spain,ESP,Cooling Degree Days,EN.CLC.CDDY.XD,,,,,,,,,,,752.76,557.07,433.06,683.02,628.95,622.18,610.32,409.33,608.43,662.34,714.22,757.83,725.99,756.66,624.04,844.15,783.43,832,698.61,872.34,910.94,949.07,727.38,673.54,943.79,849.4,725.22,732.73,879.55,911.71,896.96,939.22,778.85,1115.44,943.27,1002.97,1060.87,754.33,767.11,1019.26,912.08,957.51,1070.57,916.78,864.36,1094.76,1083.99,1183.22,970.93,1022.44,1010.31,,,
Spain,ESP,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.468744829,2.46114325,2.464871572,2.463385109,2.464366183,2.466646757,2.465736173,2.474885803,2.496244734,2.491366251,2.4911946,2.483521785,,,,,
Spain,ESP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.89889331,18.07165437,18.9565597,10.13630923,17.9197995,19.88084731,14.07680671,23.11764416,22.75217742,19.60565762,21.71820329,21.73743606,23.04203784,18.86862279,16.15715071,20.71670443,17.86542663,19.75207414,20.74820934,22.20948779,30.00750737,34.55034729,39.42170458,42.66757961,41.84884765,44.11345598,43.23002776,41.82088292,31.67537378,41.12703804,40.1194397,38.58829459,41.56987875,40.77998443,38.91374874,40.50762096,31.53462348,33.82342834,32.66215769,36.64841598,36.60041372,30.77827406,34.36896927,29.51852413,29.03394879,27.90409231,22.99801747,24.54454196,16.0696255,12.65567772,8.823746313,15.47886517,19.04831565,14.68564018,16.47396426,18.96238913,,,,,,,,
Spain,ESP,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,39.10049118,41.95470714,50.3985525,48.76573169,56.23245376,56.87308869,58.89101777,66.05283126,69.44510328,70.46116428,74.49799684,75.47320015,74.16354617,77.99543125,76.48367785,76.76828652,79.5593305,76.17039328,77.55861222,76.2013549,76.69856131,74.23810005,70.61883365,67.72881414,63.92735041,62.66686336,60.87364277,62.3795671,62.21762475,60.78804651,61.5969187,63.24910656,64.57754006,63.93179845,66.52337281,68.73312572,67.07232261,69.96792552,70.83482118,73.62370849,74.10016865,73.22307281,75.41840141,75.27397504,76.59245835,78.75104301,77.90083445,78.94003136,78.17691953,76.23691935,73.04963274,74.55708299,73.31055967,70.34306113,69.35978962,71.43266029,,,,,,,,
Spain,ESP,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.56,3.57,3.58,3.63,3.57,3.43,3.36,3.22,3.08,3.07,3.05,3.13,2.97,2.86,2.86,2.79,2.85,2.77,2.64,2.66,2.67,,
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,530.6648498,557.5992908,605.2235273,623.5181841,683.6855542,714.7215779,790.7917042,881.3832486,993.6645683,1049.791164,1123.102994,1244.903226,1295.60968,1473.952331,1580.126019,1607.74131,1707.886189,1661.179074,1757.396264,1768.794179,1805.590731,1820.104124,1760.399907,1781.47221,1813.424443,1843.193254,1875.778186,1916.767548,2065.722445,2269.013328,2317.476774,2397.714173,2430.374523,2318.982989,2436.012362,2537.07268,2489.340422,2634.649128,2756.218907,2877.982414,3003.761672,3060.881809,3107.867341,3157.227264,3238.502447,3251.397133,3194.081246,3180.03342,3026.338408,2757.691412,2742.877182,2689.684337,2683.367935,2512.105919,2464.641291,2571.340962,,,,,,,,
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.86,2.77,2.8,2.88,3.01,2.94,2.91,2.94,2.87,2.86,2.84,2.9,2.87,2.84,2.88,2.77,2.77,2.65,2.54,2.37,2.22,2.04,1.94,1.8,1.73,1.64,1.56,1.49,1.45,1.4,1.36,1.33,1.31,1.26,1.19,1.16,1.14,1.15,1.13,1.17,1.22,1.23,1.25,1.3,1.31,1.33,1.36,1.38,1.45,1.38,1.37,1.34,1.32,1.27,1.32,1.33,1.34,1.31,1.26,1.23,1.19,,,
Spain,ESP,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,36.61,36.15,42.76,39.31,39.47,43.39,41.02,43.94,43.52,46.53,47.34,51.29,56.65,57.52,57.76,56.6,54.13,61.75,64.47,67.2,61.25,68.47,62.22,72.09,69.64,68.54,76.74,69.86,74.29,77.78,74.33,75.99,72.75,69.07,63.48,81.24,87.56,85.04,84.67,91.77,92.26,92.13,101.12,95.06,86.07,94.4,93.73,93.49,92.44,95.48,98.63,85.87,104.22,94.5,99.39,106.11,101.65,117.74,106.66,117.57,116.91,,
Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.84050136,28.47907056,29.11763976,29.75620895,30.39477815,31.03334735,31.67191655,32.31048574,32.94905494,33.58762414,34.25637275,34.58050028,34.83530779,35.11418641,35.40705557,35.70425174,36.00299812,36.28442027,36.59795108,36.89928809,37.0899382,37.10192046,37.07977849,37.08211351,37.08444853,37.12753247,37.14286858,37.15223392,37.15664678,37.16772156,37.17730549,37.17275211,,
Spain,ESP,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,91.76526065,92.104548,92.7539686,91.04656542,92.4035214,92.82543251,91.59480866,93.64900656,94.01785496,92.45901349,93.39177998,92.50995478,90.75550334,92.18236471,92.08240221,92.72735644,93.9310802,91.59255099,91.67016715,91.40037469,94.03165878,93.34953373,93.07060361,92.00145714,86.58322287,85.40211513,82.89235455,81.85179412,79.30422987,77.60440171,77.38649914,77.95235701,79.25417767,77.6916953,78.59018687,79.60094521,77.85351034,80.06129405,79.52609681,80.97590441,80.63494269,79.84999602,81.46071287,80.82302302,81.83202563,83.4668124,82.50958877,83.18621648,81.80831582,79.71021292,76.00086331,76.50008869,75.0081484,72.55135063,71.53112185,72.95554612,,,,,,,,
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,11.83867419,9.953438103,9.596498874,5.308510246,6.253134899,7.24606031,4.340338417,6.597020138,8.907015555,4.289182957,4.649473687,8.14974581,7.788465358,5.618785717,0.542203214,3.303791572,2.838574334,1.463003236,0.041546515,2.208728107,-0.132468452,1.246461606,1.77011574,1.784687507,2.321435946,3.253321706,5.547122619,5.094324204,4.827030271,3.781393555,2.546000585,0.929215316,-1.031491729,2.383195326,2.757494046,2.660561604,3.702494627,4.393100735,4.490553378,5.245943824,3.933002765,2.730948329,2.981936316,3.122733517,3.652084192,4.102685741,3.604738462,0.887067046,-3.763107042,0.162919518,-0.814384777,-2.958922132,-1.403341868,1.395775367,3.838518877,3.037774142,2.975760729,2.284469419,1.983966223,-11.16729786,6.403173615,5.770647676,
Spain,ESP,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.05814475,-18.87670804,-17.70126766,-16.92437497,-19.02275515,-19.2313891,-19.87057447,-21.47095667,-22.33213378,-22.72020356,-23.2808819,-23.20336634,-23.38220397,-22.5533135,-24.2587574,-24.59556032,-27.65481659,-29.66001355,-29.11836661,-28.62795616,,,,,,,,,,,,,,
Spain,ESP,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,34.5,,,,,34.4,,,,,32,,,35.7,35.1,35.7,36.5,35.3,34.6,33.8,34.1,,,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,35.8,34.7,34.7,34.3,34.9,,,
Spain,ESP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.620027184,,1.597302556,,1.685757279,,1.786120415,1.816807151,1.33226645,1.501574278,0.83016777,0.987038195,0.912503183,0.941682339,0.94297415,0.9724015,1.057162166,1.168251991,1.173891306,1.157853127,1.095534325,1.001219749,0.969287813,0.968881249,0.854268253,0.909273446,0.92075789,
Spain,ESP,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.854065895,10.06589413,10.14059544,10.09166145,10.50771427,10.52374935,10.48274708,10.56659412,10.59264565,10.62866497,10.40522575,10.43703461,10.38255215,10.35980511,10.17765427,9.938093185,9.69765377,8.558403015,8.975120544,9.173282623,9.414457321,9.660429955,9.75414753,9.572023392,9.576940536,9.022061348,9.178600311,,
Spain,ESP,Heat Index 35,EN.CLC.HEAT.XD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,,,
Spain,ESP,Heating Degree Days,EN.CLC.HDDY.XD,,,,,,,,,,,4175.93,4510.42,4554.97,4359.19,4368.55,4366.16,4347.77,4006.33,4318.09,4190.68,4277.64,3850.75,3853.05,3866.78,4365.3,4015.37,4137.88,3782.55,3882.93,3482.55,3722.87,4236.77,4089.84,4264.01,3626.07,3241.7,3791.34,3184.68,3676.91,3799.59,3702.59,3674.18,3481.58,3626,3869.92,3941.62,3459.39,3801.36,3868.42,3580.55,4024.11,3352.77,3843.51,3916.21,3278.94,3413.52,3575.33,3361.44,3707.97,3498.39,3433.47,,,
Spain,ESP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,4.699999809,,,,,,,,,5.5,5.400000095,5.400000095,5.400000095,5.199999809,5,4.900000095,4.800000191,4.800000191,4.699999809,4.699999809,4.599999905,4.599999905,4.5,4.400000095,4.400000095,4.300000191,4.300000191,4.199999809,4.199999809,4.099999905,3.65,3.58,3.53,3.44,3.4,3.34,3.29,3.25,3.2,3.16,3.11,3.05,2.99,2.96,2.97,2.98,2.97,2.97,2.97,,,,,
Spain,ESP,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,6.9,,,,,7.2,,,,,7.7,,,6.4,6.5,6.4,6,6.5,6.6,7.1,6.9,,,7.2,6.9,7,6.7,6.7,6.6,6.3,6.3,6,6.1,5.7,5.7,5.8,5.7,6.2,6.2,6.2,6,,,
Spain,ESP,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012873564,0.025686194,0.076845453,0.127689668,0.280069738,0.380800728,1.331847404,2.803319625,4.361892394,7.085039678,13.62496081,18.14872269,20.39,39.93,44.01,47.88,50.37,55.11,59.6,62.4,65.8,67.08999939,69.80999994,71.635,76.19,78.68963187,80.56133294,84.6022457,86.10723553,90.71866533,93.20564892,93.89752157,94.4855432,
Spain,ESP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.417,59.416,59.621,59.884,60.622,60.581,61.201,62.106,62.743,63.559,65.153,64.394,66.473,67.799,68.751,70.024,71.094,71.773,72.738,73.111,73.551,73.933,74.28,74.294,74.217,74.341,74.246,73.933,73.744,73.785,72.273,73.753,,
Spain,ESP,Land Surface Temperature,EN.LND.LTMP.DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1228926,22.1242356,22.8764682,22.623956,22.1245964,23.3751883,22.872269,21.8723926,21.3715457,23.8737598,21.3742635,23.375371,23.6256642,21.8739104,23.1255357,23.6240358,23.1240409,24.3750553,22.1242536,23.8759295,22.8744121,22.3735988,,
